variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
ORC-SHADE[pe=.2],10,5,19,0.0,54.2,3.82,0.0,0.0,0,1.0254552762489766e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,4,9,8.000003913488513,63.04,11.5,0.0,0.0,0,15.975046941564528,8.041198355426332,8.003595348945169,8.000112580039968,8.000003913488513
ORC-SHADE[pe=.2],10,5,29,0.0,52.62,3.96,0.0,0.0,0,3.907416612491943e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,5,27,0.0,52.92,3.89,0.0,0.0,0,5.10453901370056e-11,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,5,26,0.0,54.04,4.06,0.0,0.0,0,2.2942003852222115e-10,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,8,15,0.2010962261088025,224.21,48.81,-0.373,0.15,1,11.802519113582548,2.676576436086634,0.4035482063395648,0.20474140976966737,0.2010962261088025
ORC-SHADE[km=.15],10,8,7,0.44128418917443923,228.02,27.73,-0.5,0.15,2,25.295933399428577,21.014525618815696,12.712332578940732,1.326370378716092,0.44128418917443923
ORC-SHADE[pe=.2],10,4,3,8.000013184772115,69.59,10.32,0.0,0.0,0,16.604810212005646,8.128851120386685,8.001876039001104,8.000106126630385,8.000013184772115
ORC-SHADE[pe=.2],10,4,25,8.000004640733891,67.95,12.07,0.0,0.0,0,16.122899045447866,8.210555148946696,8.002103788911995,8.000613255464032,8.000004640733891
ORC-SHADE[km=.15],10,12,10,166.38750694155897,137.97,10.71,0.0,0.15,0,166.38808306795272,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=.2],10,4,17,6.000000000001933,70.93,13.48,-0.4615,0.0,2,19.014907386580944,6.24545573449916,6.0022650998125755,6.000261597391955,6.000000000001933
ORC-SHADE[pe=.2],10,4,28,8.0,70.18,15.45,0.0,0.0,0,14.298756765481926,8.057630937655631,8.000730154779944,8.000066759640049,8.0
ORC-SHADE[km=.15],10,12,12,164.47351934602648,139.72,11.14,0.0,0.15,0,164.8714764228539,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=.2],10,4,18,12.0000088832046,73.47,13.88,0.0,0.0,0,23.39352139376001,12.721562838375462,12.000833491576714,12.00007374616439,12.0000088832046
ORC-SHADE[pe=.2],10,4,26,6.000002977027748,74.55,12.18,0.0,0.0,0,9.568920430304388,6.064842621541175,6.000470694624255,6.000048755606713,6.000002977027748
ORC-SHADE[pe=.2],10,4,14,14.000000000001023,76.5,13.76,-0.75,0.0,0,25.44571936276907,14.022231419035279,14.000921374737914,14.000015086780877,14.000000000001023
ORC-SHADE[pe=.2],10,4,6,8.000006856410323,78.62,11.54,0.0,0.0,0,13.344292214333791,8.424642951011151,8.001339324424862,8.000106366620912,8.000006856410323
ORC-SHADE[pe=.2],10,4,7,10.00001531070916,78.93,10.58,0.0,0.0,0,24.114531941400287,10.060608852014525,10.001177956214065,10.000300567636259,10.00001531070916
ORC-SHADE[pe=.2],10,4,29,10.000015705216356,75.08,14.86,0.0,0.0,0,20.446677447620687,10.432597882230766,10.000409666463383,10.00016702608832,10.000015705216356
ORC-SHADE[pe=.2],10,4,16,12.0,77.4,10.25,0.0,0.0,0,19.722538774844566,12.0174386010043,12.00012694527993,12.000039853828412,12.0
ORC-SHADE[pe=.2],10,4,27,10.000000625419034,75.67,13.56,-0.25,0.0,0,18.01749105040483,10.026837573229159,10.00014394234097,10.00001889873613,10.000000625419034
ORC-SHADE[pe=.2],10,4,24,8.0,76.66,14.05,0.0,0.0,0,20.011913555709043,8.042818466528274,8.001661844090222,8.00006485841186,8.0
ORC-SHADE[pe=.2],10,4,0,12.00000000200771,83.73,12.86,-0.5,0.0,2,22.20705262709646,12.02076339670316,12.000652176517065,12.000003424511306,12.00000000200771
ORC-SHADE[km=.15],10,12,25,166.38750694155897,137.02,10.47,-0.8899,0.15,0,166.38867010306058,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[km=.15],10,12,26,164.47351934602648,136.49,10.11,0.0,0.15,0,164.47511627243102,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=.2],10,4,4,14.0,82.62,17.82,0.0,0.0,0,24.781448843339263,14.067744645775747,14.000180366932568,14.000002695357125,14.0
ORC-SHADE[pe=.2],10,4,15,14.000000137849497,79.99,12.74,0.0,0.0,0,14.48081922188328,14.001108678108267,14.000000577262654,14.000000577262654,14.000000137849497
ORC-SHADE[pe=.2],10,4,8,14.000000000653358,85.02,17.14,-0.4261,0.0,1,20.749158153034045,14.00053173913102,14.00001853834442,14.000003376039558,14.000000000653358
ORC-SHADE[km=.15],10,8,21,0.13543383201840697,240.27,47.56,-0.264,0.15,2,18.110645315264264,3.3230497516201467,0.21995618045821175,0.1363049717483591,0.13543383201840697
ORC-SHADE[pe=.2],10,6,0,0.49791620574319495,71.47,53.38,-0.1754,0.0,1,2.881536784740547,0.4990395142995112,0.49863311888998396,0.4981267058906269,0.49791620574319495
ORC-SHADE[pe=.2],10,6,3,0.15365985587163777,71.13,51.79,0.0,0.0,0,1.2959964065155418,0.32478003338610506,0.23753104815591541,0.16011769839133194,0.15365985587163777
ORC-SHADE[km=.15],10,12,24,164.47351934602648,143.44,13.3,0.0,0.15,0,164.9517158840108,164.4735193460324,164.47351934602693,164.47351934602693,164.47351934602648
ORC-SHADE[pe=.2],10,6,2,0.34441669180432655,72.29,55.06,-0.0712,0.0,1,1.4734148011327761,0.44543892174647226,0.3777812281352908,0.34455507882057645,0.34441669180432655
ORC-SHADE[pe=.2],10,4,19,6.000018023101347,87.84,13.83,0.0,0.0,0,19.850259340208595,10.048083095009815,6.002298176089653,6.000507572853621,6.000018023101347
ORC-SHADE[pe=.2],10,6,9,0.4928853608098507,71.36,52.69,0.0,0.0,0,0.8178375988959488,0.4979037965401858,0.495187596738333,0.4940381727908516,0.4928853608098507
ORC-SHADE[pe=.2],10,6,1,0.49992346872841154,76.22,54.86,-0.5,0.0,2,1.5239465354457025,0.49998913364538566,0.49996490710236685,0.4999306710597011,0.49992346872841154
ORC-SHADE[km=.15],10,7,9,1.2368604984658305e-07,258.12,26.1,0.0,0.15,0,11.89505575652629,2.587606616382118,0.29233478391302015,0.18546782724342847,1.2368604984658305e-07
ORC-SHADE[pe=.2],10,6,7,0.4916168053509864,72.55,55.07,-0.0984,0.0,0,1.7978008849836442,0.49483913680001024,0.4931992089691448,0.4918881679639071,0.4916168053509864
ORC-SHADE[pe=.2],10,6,5,0.4474830947215196,74.89,52.02,-0.0827,0.0,1,1.5464483486371137,0.4692625796394623,0.4528363553413328,0.447874087504033,0.4474830947215196
ORC-SHADE[pe=.2],10,6,8,0.4755046948837389,73.03,56.82,-0.084,0.0,1,1.4980510090076677,0.48594176858955507,0.47932653749649035,0.4766066451552433,0.4755046948837389
ORC-SHADE[pe=.2],10,6,6,0.47788449959193713,73.55,54.65,-0.0448,0.0,1,0.7377918650624906,0.49068814621182355,0.48166874355547407,0.4781763449811933,0.47788449959193713
ORC-SHADE[pe=.2],10,6,11,0.42990819840201766,73.03,53.88,-0.25,0.0,1,1.8898259068498646,0.465144639169921,0.4467272002164009,0.43174211025348086,0.42990819840201766
ORC-SHADE[pe=.2],10,6,10,0.44716589381891936,74.45,38.47,0.0,0.0,0,14.614992395119998,0.4731557833927127,0.4578861739958029,0.4491666674825865,0.44716589381891936
ORC-SHADE[pe=.2],10,6,12,0.3915999006230777,74.27,52.5,0.0,0.0,0,1.5489390957247906,0.4585428767372832,0.40529468474346686,0.3928123393632177,0.3915999006230777
ORC-SHADE[pe=.2],10,6,19,0.4864217940053095,73.97,51.49,0.0,0.0,0,1.7202287983761835,0.4960751281012108,0.4931522358949678,0.4875585076840707,0.4864217940053095
ORC-SHADE[pe=.2],10,6,15,0.4561003098506262,74.99,45.61,-0.25,0.0,1,1.9495006538622874,0.4839030299553997,0.4788572526092594,0.46064913158693344,0.4561003098506262
ORC-SHADE[pe=.2],10,6,13,0.48542692011756117,75.32,54.45,-0.25,0.0,1,1.208165791269721,0.4947411178989114,0.48945805158132316,0.4873697780499242,0.48542692011756117
ORC-SHADE[pe=.2],10,6,20,0.4271819789860274,73.64,54.78,-0.25,0.0,1,2.1273579658181916,0.46498330276585875,0.455038467010354,0.4290009697001551,0.4271819789860274
ORC-SHADE[pe=.2],10,6,28,0.43245848075821414,71.57,54.61,-0.4494,0.0,1,1.5116664720389963,0.44890069551752276,0.4348658694909773,0.43273518654655163,0.43245848075821414
ORC-SHADE[pe=.2],10,4,21,10.000000024739165,93.92,15.14,0.0,0.0,0,20.99060011562335,10.072784940871202,10.00050962939224,10.00003682827571,10.000000024739165
ORC-SHADE[pe=.2],10,6,17,0.4984313446948363,75.22,54.65,-0.25,0.0,1,3.507615117726573,0.49928546441560684,0.49876896267369375,0.4985025037765354,0.4984313446948363
ORC-SHADE[pe=.2],10,4,13,12.000000025583518,96.08,12.27,-0.25,0.0,0,22.008915968283304,16.027633704148684,12.001431907918004,12.00008903074388,12.000000025583518
ORC-SHADE[pe=.2],10,6,26,0.49833432695436386,73.83,55.06,-0.0636,0.0,0,1.0876285728359107,0.499270257591661,0.4988842037366794,0.4983567794827195,0.49833432695436386
ORC-SHADE[pe=.2],10,6,16,0.4887639549904179,77.21,56.76,0.0,0.0,0,1.6241748372540314,0.49284503024409787,0.48983636461298374,0.4890031561842534,0.4887639549904179
ORC-SHADE[pe=.2],10,6,27,0.2181646804842785,75.19,44.98,-0.0538,0.0,0,1.5534479449172522,0.33448129325392983,0.2445445029588882,0.21914057964977474,0.2181646804842785
ORC-SHADE[pe=.2],10,6,4,0.4900635727988174,82.8,52.95,0.0,0.0,0,2.853923236851415,0.4955682782963322,0.49274623557926134,0.49030082364151895,0.4900635727988174
ORC-SHADE[km=.15],10,7,29,5.211859388509765e-08,265.37,26.26,-0.5,0.15,1,25.324030134670465,6.914309818594575,0.44071854958542644,0.14441551409845488,5.211859388509765e-08
ORC-SHADE[km=.15],10,8,17,0.3701821007439321,260.82,22.51,-0.25,0.15,0,24.49425944763516,18.99885206810768,3.1681189383507444,0.8507851750500777,0.3701821007439321
ORC-SHADE[km=.15],10,7,27,1.097305357689038e-09,272.82,26.3,0.0,0.15,0,26.324369797101326,4.694703164397424,0.23327473815697886,0.033472673798996766,1.097305357689038e-09
ORC-SHADE[pe=.2],10,9,0,0.0,51.82,8.39,0.0,0.0,0,0.0012831735962208768,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,4,2,12.000000274409445,112.13,18.54,-0.2729,0.0,2,12.9623474583301,12.008710920611634,12.000015848527369,12.000005255741144,12.000000274409445
ORC-SHADE[pe=.2],10,4,11,10.00000026850637,111.53,12.71,-0.2586,0.0,2,18.98362679360332,10.067265254312474,10.000262488786461,10.000057970053376,10.00000026850637
ORC-SHADE[pe=.2],10,6,18,0.4433033085651914,92.11,55.12,-0.25,0.0,1,1.6396908198935307,0.47349181042432065,0.45671438495719485,0.44461300951888916,0.4433033085651914
ORC-SHADE[pe=.2],10,4,5,10.000000352140091,114.99,12.33,-0.25,0.0,0,16.660063343831666,10.13894559974608,10.001545598180883,10.000016999657419,10.000000352140091
ORC-SHADE[km=.15],10,8,12,0.10865230927447556,272.32,25.78,0.0,0.15,0,12.948300149197166,2.8230782506207106,1.0509408969219294,0.6649908920571761,0.10865230927447556
ORC-SHADE[km=.15],10,7,21,4.4122771214460954e-08,279.89,25.41,0.0,0.15,0,21.772227588411624,6.153416981407872,0.6143370025165495,0.12299347742145983,4.4122771214460954e-08
ORC-SHADE[pe=.2],10,9,9,4.547473508864641e-13,53.5,7.83,0.0,0.0,0,0.00010112013114849105,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,8,2,0.15608629073858538,278.65,26.36,-0.2841,0.15,2,21.5871178137877,2.847509889709727,0.9581872814633243,0.6100408700344815,0.15608629073858538
ORC-SHADE[pe=.2],10,9,11,0.0,51.99,8.27,0.0,0.0,0,0.00015493384535147925,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,13,0.0,51.95,8.22,0.0,0.0,0,6.48067384645401e-05,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0
ORC-SHADE[pe=.2],10,9,16,4.547473508864641e-13,51.67,8.37,0.0,0.0,0,0.0003102753439634398,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,7,0,5.528136171051301e-09,290.77,27.0,-0.25,0.15,0,18.9162347433753,3.1734834396208953,0.6925012259591767,0.1787093827413173,5.528136171051301e-09
ORC-SHADE[pe=.2],10,4,20,10.000001943473535,121.04,14.1,0.0,0.0,0,17.713538977566373,10.019139897384889,10.000607440830663,10.000168169031099,10.000001943473535
ORC-SHADE[pe=.2],10,9,15,0.0,55.08,8.23,0.0,0.0,0,0.00033444115297243115,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,18,4.547473508864641e-13,51.53,8.25,0.0,0.0,0,0.0001252618026228447,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,4,22,8.000003810499265,122.99,8.95,0.0,0.0,0,24.084377501937524,8.038215382450403,8.000810812537225,8.000063830110548,8.000003810499265
ORC-SHADE[pe=.2],10,9,19,4.547473508864641e-13,52.37,8.2,0.0,0.0,0,0.00035207867358622025,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,4,23,8.00000004155163,123.79,12.59,0.0,0.0,0,22.09727620401236,8.010297062652398,8.000948505350834,8.000101165260276,8.00000004155163
ORC-SHADE[pe=.2],10,9,21,0.0,52.17,7.91,0.0,0.0,0,0.00023474559020542074,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,7,2,5.011315806768835e-10,294.99,26.19,-0.5,0.15,1,19.258553862234976,2.602995210748759,0.23879576674289638,0.12629120829251406,5.011315806768835e-10
ORC-SHADE[pe=.2],10,4,10,8.000008566591646,127.6,14.66,0.0,0.0,0,16.148129379200213,8.028359385851104,8.001126614849113,8.000062555005115,8.000008566591646
ORC-SHADE[pe=.2],10,9,22,0.0,51.56,8.13,0.0,0.0,0,5.1663967042259173e-05,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,23,0.0,51.95,8.04,0.0,0.0,0,7.511125022574561e-05,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,26,4.547473508864641e-13,50.99,7.98,0.0,0.0,0,0.00037006090497015975,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,7,13,7.204145504147164e-06,296.92,19.56,-0.25,0.15,1,24.277407759352627,13.9825469485761,1.2267146165002032,0.19622155910087713,7.204145504147164e-06
ORC-SHADE[pe=.2],10,9,24,4.547473508864641e-13,52.68,7.83,0.0,0.0,0,5.742417260989896e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,9,27,0.0,51.9,8.11,0.0,0.0,0,3.013411833308055e-05,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,28,4.547473508864641e-13,51.83,8.23,0.0,0.0,0,0.00014658571399195353,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,9,29,4.547473508864641e-13,51.91,7.72,0.0,0.0,0,8.919585889088921e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[km=.15],10,7,20,6.572804522875231e-08,297.37,26.47,-0.5,0.15,1,18.515774499429654,4.704309515819659,0.7623492994778189,0.06110321094729443,6.572804522875231e-08
ORC-SHADE[pe=.2],10,10,4,221.12205728252366,51.46,4.55,-0.0251,0.0,0,221.12205744870698,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,3,220.8726497489797,51.72,4.45,0.0,0.0,0,220.87265054794125,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[km=.15],10,7,26,8.86757334228605e-11,298.69,23.3,-0.3817,0.15,1,25.962613540395978,12.359965590222146,0.7999163577271702,0.2561049370949604,8.86757334228605e-11
ORC-SHADE[pe=.2],10,10,0,221.12205728252366,54.68,5.03,0.0,0.0,0,221.12210066409898,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,7,220.8726497489797,51.03,4.73,0.0,0.0,0,220.8726501766473,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,6,24,0.22048166499621402,113.55,56.23,-0.5,0.0,2,1.9190203877208205,0.27549893680702553,0.2254874911607203,0.22048567628166893,0.22048166499621402
ORC-SHADE[pe=.2],10,10,8,220.8726497489797,50.86,4.42,0.0,0.0,0,220.87264995944315,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,6,25,0.4877391508694018,114.02,52.08,-0.5,0.0,2,3.051092767281716,0.4943001876015387,0.4927823455843736,0.48841885780234406,0.4877391508694018
ORC-SHADE[pe=.2],10,10,6,221.12205728252366,51.73,5.26,0.0,0.0,0,221.122112851539,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,5,221.12205728252366,53.01,4.68,-0.0059,0.0,0,221.12205826997706,221.1220572825241,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,9,5,0.0,80.66,8.02,0.0,0.0,0,0.00012135688666603528,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,10,10,220.87264974897926,53.0,6.05,0.0,0.0,0,220.87265349976178,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[pe=.2],10,10,11,220.8726497489797,52.96,5.85,0.0,0.0,0,220.87807929402516,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,10,15,221.12205728252366,51.76,4.66,0.0,0.0,0,221.12205754887736,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,9,14,0.0,75.62,8.44,0.0,0.0,0,0.0004711495726041903,4.547473508864641e-13,4.547473508864641e-13,0.0,0.0
ORC-SHADE[pe=.2],10,10,17,220.8726497489797,51.98,4.24,-0.5603,0.0,0,220.8726499066388,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,10,16,221.12205728252366,52.44,5.26,0.0,0.0,0,221.12207394781035,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,18,221.12205728252366,51.93,4.77,0.0,0.0,0,221.12205740478703,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,12,220.87264974897926,54.78,6.76,0.0,0.0,0,220.87265047143046,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[pe=.2],10,10,19,220.8726497489797,52.86,4.47,0.0,0.0,0,220.87265342211958,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,10,13,221.12205728252366,54.99,4.89,0.0,0.0,0,221.12206145706796,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,6,23,0.4514713066123477,122.85,54.11,-0.3916,0.0,2,2.7038459517009414,0.4763804800847993,0.4699826602304711,0.4515705564779182,0.4514713066123477
ORC-SHADE[pe=.2],10,10,21,221.12205728252366,52.79,4.86,0.0,0.0,0,221.12205754646448,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,10,22,220.8726497489797,52.41,5.35,0.0,0.0,0,220.87355276369,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,10,23,222.15165065229576,51.92,5.16,0.0,0.0,0,222.1518664619557,222.15165065229576,222.15165065229576,222.15165065229576,222.15165065229576
ORC-SHADE[pe=.2],10,10,25,220.8726497489797,52.67,4.15,0.0,0.0,0,220.87264977346422,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,9,4,4.547473508864641e-13,89.52,8.46,0.0,0.0,0,0.0006706039011987741,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,10,26,221.12205728252366,52.97,4.98,-0.0887,0.0,0,221.12205767357273,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,6,21,0.23567597441819998,127.23,52.78,-0.1511,0.0,1,2.1266485798569192,0.4410180261736514,0.3434895390435031,0.257006598228827,0.23567597441819998
ORC-SHADE[pe=.2],10,10,28,222.15165065229576,53.64,4.73,-0.0531,0.0,0,222.15165091680092,222.15165065229576,222.15165065229576,222.15165065229576,222.15165065229576
ORC-SHADE[pe=.2],10,9,1,4.547473508864641e-13,91.71,8.05,0.0,0.0,0,0.00017047312439899542,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,6,22,0.2994768956882581,127.36,53.27,-0.25,0.0,1,1.6266468509436436,0.43271384524018686,0.35679533086886295,0.3012414964623531,0.2994768956882581
ORC-SHADE[pe=.2],10,6,14,0.46078834924560397,129.71,53.9,-0.2854,0.0,1,1.8698209740307448,0.4823933393977313,0.4703499588088107,0.46288848698168295,0.46078834924560397
ORC-SHADE[pe=.2],10,10,24,222.15165065229576,54.74,6.11,0.0,0.0,0,222.1525097116605,222.15165065229576,222.15165065229576,222.15165065229576,222.15165065229576
ORC-SHADE[pe=.2],10,9,2,0.0,92.56,8.17,0.0,0.0,0,0.0006163841894704092,0.0,0.0,0.0,0.0
ORC-SHADE[km=.15],10,8,26,0.20385875264219067,301.75,28.71,-0.25,0.15,1,20.45357680934012,3.671373376088468,0.7045359368130448,0.33868087454675333,0.20385875264219067
ORC-SHADE[pe=.2],10,10,29,220.87264974897926,53.76,7.34,0.0,0.0,0,220.8726695742307,220.87264974897926,220.87264974897926,220.87264974897926,220.87264974897926
ORC-SHADE[pe=.2],10,9,3,4.547473508864641e-13,93.31,7.8,0.0,0.0,0,0.0001892433920147596,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,6,29,0.49121111508566173,127.15,55.68,-0.25,0.0,1,1.1003536674354564,0.49828348006803935,0.4969120941664187,0.49530244161360315,0.49121111508566173
ORC-SHADE[pe=.2],10,9,6,4.547473508864641e-13,94.26,8.52,0.0,0.0,0,0.00047707962403364945,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,9,7,0.0,91.65,7.97,0.0,0.0,0,0.0005679109322045406,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,8,4.547473508864641e-13,92.65,8.08,0.0,0.0,0,0.0012996499058317568,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,9,10,0.0,91.58,8.1,0.0,0.0,0,0.00017811259476729902,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,20,0.0,85.89,8.13,0.0,0.0,0,0.0005319407091519679,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,9,17,4.547473508864641e-13,89.08,8.72,0.0,0.0,0,0.00024447851592412917,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,10,2,221.12205728252366,80.14,5.32,0.0,0.0,0,221.12205831887468,221.12205728252366,221.12205728252366,221.12205728252366,221.12205728252366
ORC-SHADE[pe=.2],10,9,12,4.547473508864641e-13,95.95,7.96,0.0,0.0,0,0.0003676724168144574,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,9,25,0.0,88.31,7.73,0.0,0.0,0,0.0001969017239389359,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,10,20,220.8726497489797,73.53,4.31,0.0,0.0,0,220.8726502545569,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,10,9,220.8726497489797,81.92,4.88,-0.0566,0.0,0,220.8727707738767,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,11,3,4.547473508864641e-13,69.55,7.6,0.0,0.0,0,8.937535767472582e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,10,14,220.8726497489797,78.07,4.6,0.0,0.0,0,220.87265095269504,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,11,0,0.0,71.81,7.97,0.0,0.0,0,5.7212946558138356e-05,0.0,0.0,0.0,0.0
ORC-SHADE[pe=.2],10,10,27,222.47387661441644,75.1,4.5,0.0,0.0,0,222.47387685483045,222.47387661441644,222.47387661441644,222.47387661441644,222.47387661441644
ORC-SHADE[pe=.2],10,11,2,4.547473508864641e-13,72.23,7.99,0.0,0.0,0,3.439351075940067e-05,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=.2],10,10,1,220.8726497489797,91.01,5.02,0.0,0.0,0,220.8727573522865,220.8726497489797,220.8726497489797,220.8726497489797,220.8726497489797
ORC-SHADE[pe=.2],10,11,4,4.547473508864641e-13,70.34,8.64,0.0,0.0,0,0.00023041375879984116,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
