variant,dim,func,seed,best_fit,elapsed_s,explore_pct,mean_kappa,effective_threshold,n_explore_agents,err_at_10pct,err_at_25pct,err_at_50pct,err_at_75pct,err_at_100pct
ORC-SHADE[no-orc],10,1,9,0.0,42.89,5.08,-0.0286,0.15,0,2.648208123900986e-07,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,15,1.255943971045781e-08,140.15,24.31,-0.3034,0.15,0,21.481689135977604,2.723695022626316,0.7424553376067706,0.12273318930283494,1.255943971045781e-08
ORC-SHADE[pe=0],10,7,10,4.547473508864641e-13,142.49,30.2,-0.5535,0.15,1,22.330867156025533,3.8547505058361367,0.35475043182827903,0.036199818196109845,4.547473508864641e-13
ORC-SHADE[no-orc],10,1,13,0.0,39.6,4.91,-0.2556,0.15,0,7.493827069993131e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,11,3,4.547473508864641e-13,102.51,9.63,0.0,0.15,0,0.0003967374404965085,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=0],10,7,19,1.5349996829172596e-09,139.81,26.32,-0.5329,0.15,0,23.548163861891,2.638223048428017,0.2788805859399872,0.01666498489021251,1.5349996829172596e-09
ORC-SHADE[no-orc],10,2,20,3.986579112347158,25.65,6.43,0.0,0.15,0,3.988708946508382,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,1,22,0.0,34.21,4.75,-0.1065,0.15,0,1.4102005252425442e-07,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,25,4.469029590836726e-09,139.41,24.96,-0.4662,0.15,2,25.501281639566514,5.071763422443155,0.3218225380965123,0.1643440126169935,4.469029590836726e-09
ORC-SHADE[no-orc],10,2,24,3.986579112347158,24.32,5.79,0.0,0.15,0,3.986924885116764,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,7,16,1.234669548466627e-05,143.32,24.09,-0.25,0.15,1,23.67070387697504,2.3978207950258366,0.1976460348339515,0.09390465115893676,1.234669548466627e-05
ORC-SHADE[pe=0],10,7,21,1.8417267710901797e-11,141.5,23.48,-0.5,0.15,0,19.474238661647405,3.8184106073024395,0.33069726974622426,0.022242814831770374,1.8417267710901797e-11
ORC-SHADE[no-orc],10,2,25,8.916101927781312,25.29,5.74,-0.0013,0.15,0,8.916103868968207,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[pe=0],10,7,29,2.7726628104574047e-08,140.82,22.47,-0.25,0.15,0,27.73926835297607,8.186988715647203,2.6060213279736217,0.4212820676539195,2.7726628104574047e-08
ORC-SHADE[pe=0],10,7,18,1.9955755306000356e-05,143.95,25.67,-0.5,0.15,2,18.547353825207892,4.195920349884318,0.9036862963037038,0.3634167969169084,1.9955755306000356e-05
ORC-SHADE[pe=0],10,11,20,0.0,82.25,9.72,0.0,0.15,0,0.0003407586700632237,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,3,164.47351934602648,72.94,10.09,-0.8071,0.15,0,164.4801476511093,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,12,1,166.38750694155897,74.46,10.54,-0.0126,0.15,0,166.38963158919978,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,7,23,2.6420821086503565e-10,143.63,28.04,-0.25,0.15,1,25.667969303596692,3.27260256218392,0.4288840460508254,0.3267206472573889,2.6420821086503565e-10
ORC-SHADE[no-orc],10,2,3,3.986579112347158,35.74,6.79,-0.983,0.15,0,4.155479409237159,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,7,24,1.377745775243966e-07,144.17,24.79,-0.5,0.15,0,22.492949828200608,4.330847656921833,0.4264584266170459,0.24580403945651597,1.377745775243966e-07
ORC-SHADE[pe=0],10,12,0,165.83767187153398,76.56,11.99,-1.0,0.15,0,165.96633105503042,165.83767187154672,165.83767187153398,165.83767187153398,165.83767187153398
ORC-SHADE[pe=0],10,11,29,0.0,77.15,9.87,0.0,0.15,0,0.0002655326652529766,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,1,16,0.0,42.14,4.66,-0.5079,0.15,0,4.1898374547599815e-08,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,2,164.01394544805407,75.04,11.83,-0.0354,0.15,0,165.0876937624921,164.01395341911984,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[pe=0],10,12,7,164.47351934602648,73.45,10.39,-0.2048,0.15,0,164.48176538603138,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[no-orc],10,2,28,3.986579112347158,28.55,6.6,-0.1183,0.15,0,4.0009402655305735,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[pe=0],10,12,10,165.83767187153398,73.38,11.93,0.0,0.15,0,165.88205658048764,165.83767187153444,165.83767187153398,165.83767187153398,165.83767187153398
ORC-SHADE[no-orc],10,1,26,0.0,41.83,4.89,0.0,0.15,0,2.7308874450682197e-07,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,9,164.47351934602648,75.08,10.33,0.0,0.15,0,164.49262681714026,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[no-orc],10,2,27,8.916101927781312,32.3,5.66,0.0,0.15,0,8.916104947473002,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[no-orc],10,2,6,3.986579112347158,40.99,6.49,-0.881,0.15,0,3.9954075121916617,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,8,2,0.1722829640684722,329.04,22.16,-0.25,0.0,1,19.219897150654106,5.732782756441338,1.1809563765450548,0.45575557256779575,0.1722829640684722
ORC-SHADE[no-orc],10,1,29,0.0,43.14,5.24,-0.0914,0.15,0,7.650920622381818e-06,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,0,0.0,30.68,3.05,0.0,0.15,0,4.092726157978177e-12,0.0,0.0,0.0,0.0
ORC-SHADE[km=0],10,8,4,0.20168084977558465,331.0,24.2,-0.25,0.0,1,24.81169853941219,4.58017955934065,1.8320460061681842,0.32392208592773386,0.20168084977558465
ORC-SHADE[pe=0],10,12,18,164.01394544805407,75.49,12.64,-0.0955,0.15,0,164.54649455462504,164.01394544812956,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[pe=0],10,12,16,165.46842172031893,76.16,12.87,0.0,0.15,0,165.51241750640293,165.4684217205845,165.4684217203203,165.46842172031893,165.46842172031893
ORC-SHADE[pe=0],10,12,26,166.38750694155897,74.05,10.58,0.0,0.15,0,166.38856460250372,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,12,19,164.01394544805407,75.16,10.92,0.0,0.15,0,164.47323691471502,164.01394544805407,164.01394544805407,164.01394544805407,164.01394544805407
ORC-SHADE[pe=0],10,12,21,165.83767187153398,74.76,12.48,-0.0128,0.15,0,166.02689452429695,165.8376718715549,165.83767187153398,165.83767187153398,165.83767187153398
ORC-SHADE[no-orc],10,2,0,3.986579112347158,45.38,6.44,0.0,0.15,0,4.062079322180352,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,2,0.0,31.52,3.08,-0.8572,0.15,0,2.7284841053187847e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,3,0.0,29.78,3.58,-0.0767,0.15,0,2.3987922759260982e-11,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,22,164.47351934602648,75.72,10.56,0.0,0.15,0,164.50897001787098,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,12,17,165.46842172031938,77.56,13.44,-0.3366,0.15,0,165.59062984999036,165.4684217209192,165.46842172031938,165.46842172031938,165.46842172031938
ORC-SHADE[pe=0],10,12,6,164.47351934602648,81.82,11.09,0.0,0.15,0,164.63867460190795,164.47351934602648,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,12,15,164.47351934602648,77.94,12.76,0.0,0.15,0,165.11129318166923,164.47360856925525,164.47351934602648,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,7,17,7.048583938740194e-12,156.06,25.06,0.0,0.15,0,21.474296154673766,4.933881787557311,0.3751911235424359,0.1868153497516687,7.048583938740194e-12
ORC-SHADE[no-orc],10,3,4,0.0,30.41,3.49,0.0,0.15,0,2.523847797419876e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,5,0.0,29.38,2.9,0.0,0.15,0,1.4779288903810084e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,5,8.916101927781312,46.71,5.54,0.0,0.15,0,8.916103152029223,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[pe=0],10,12,5,166.38750694155897,83.87,11.39,0.0,0.15,0,166.40430130851882,166.38750694155942,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,12,25,166.38750694155897,76.84,10.92,0.0,0.15,0,166.3887874061047,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[no-orc],10,2,21,3.986579112347158,41.09,6.49,-0.1562,0.15,0,4.066318791744266,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,2,11,3.986579112347158,44.82,5.98,0.0,0.15,0,3.9875365088585113,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,2,15,3.986579112347158,44.1,6.5,0.0,0.15,0,4.021412761651618,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[km=0],10,8,21,0.2845347814818524,330.79,25.37,-0.1216,0.0,1,17.357373739257582,2.530169856132943,0.8648592121289767,0.5264580845041564,0.2845347814818524
ORC-SHADE[no-orc],10,3,6,0.0,29.96,3.46,-0.0587,0.15,0,1.3073986337985843e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,17,3.986579112347158,44.5,6.63,0.0,0.15,0,4.051156975187666,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,2,18,0.0,44.25,5.79,-0.3703,0.15,0,2.15373684682163e-05,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,9,0.0,29.89,3.32,-0.2197,0.15,0,1.2505552149377763e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,9,8.916101927781312,46.86,5.3,0.0,0.15,0,8.91610238770295,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[no-orc],10,3,8,0.0,30.29,3.33,-0.7308,0.15,0,8.640199666842818e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,7,0.0,30.37,3.43,0.0,0.15,0,1.2050804798491299e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,13,3.986579112347158,45.89,6.8,-0.4481,0.15,0,4.011051032695605,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,2,14,3.986579112347158,45.84,6.63,0.0,0.15,0,4.153958635576828,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,2,16,3.986579112347158,45.57,6.83,0.0,0.15,0,4.003449334354627,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,11,0.0,30.78,3.2,0.0,0.15,0,1.3642420526593924e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,11,21,4.547473508864641e-13,95.84,10.63,0.0,0.15,0,0.0003041870163542626,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[no-orc],10,3,12,0.0,30.79,3.53,-0.1266,0.15,0,2.1600499167107046e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,13,0.0,30.68,3.16,0.0,0.15,0,5.9117155615240335e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,19,3.986579112347158,46.02,7.14,-0.2033,0.15,0,5.861812446102874,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,14,0.0,30.16,3.08,-0.0628,0.15,0,2.6147972675971687e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,23,3.986579112347158,44.34,6.47,-0.4609,0.15,0,4.02225712339947,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,16,0.0,30.3,3.43,-0.0315,0.15,0,1.5120349416974932e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,22,3.986579112347158,45.58,6.64,0.0,0.15,0,3.9945290942847578,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,18,0.0,29.88,3.56,0.0,0.15,0,2.7853275241795927e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,26,8.916101927781312,45.74,5.52,0.0,0.15,0,8.916102863089861,8.916101927781312,8.916101927781312,8.916101927781312,8.916101927781312
ORC-SHADE[no-orc],10,3,15,0.0,33.41,3.1,0.0,0.15,0,7.958078640513122e-13,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,2,29,3.986579112347158,44.44,7.14,0.0,0.15,0,5.118295507040784,3.986579112347158,3.986579112347158,3.986579112347158,3.986579112347158
ORC-SHADE[no-orc],10,3,19,0.0,31.06,3.12,-0.0259,0.15,0,2.6147972675971687e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,27,164.47351934602648,85.09,12.32,-0.0675,0.15,0,164.9707844777845,164.473519349855,164.4735193460274,164.47351934602648,164.47351934602648
ORC-SHADE[pe=0],10,11,23,0.0,97.69,9.73,0.0,0.15,0,0.00017020250197674613,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,20,0.0,31.49,3.13,0.0,0.15,0,2.0463630789890885e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,22,0.0,30.69,3.26,-0.1141,0.15,0,7.503331289626658e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,21,0.0,31.41,3.35,-0.0124,0.15,0,7.503331289626658e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,24,0.0,30.21,3.7,-0.0539,0.15,0,6.320988177321851e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,27,0.0,30.0,3.31,-0.1595,0.15,0,3.865352482534945e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,28,0.0,30.3,3.47,-0.0269,0.15,0,1.7621459846850485e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,26,0.0,30.73,3.02,0.0,0.15,0,1.3642420526593924e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,29,0.0,30.42,2.91,-0.0416,0.15,0,7.958078640513122e-13,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,23,0.0,32.27,3.05,-0.0039,0.15,0,1.0231815394945443e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,11,26,4.547473508864641e-13,101.6,10.22,0.0,0.15,0,0.00017508619202999398,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13,4.547473508864641e-13
ORC-SHADE[pe=0],10,7,13,1.9099388737231493e-10,171.52,30.07,-0.2799,0.15,0,25.60933215062596,3.983593611947981,0.475669809663259,0.1558536296904549,1.9099388737231493e-10
ORC-SHADE[pe=0],10,11,18,0.0,121.02,10.02,0.0,0.15,0,0.00012046178972013877,4.547473508864641e-13,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,0,0.0,25.61,4.04,0.0,0.15,0,9.25592757994309e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,2,1.3905992091167718e-07,186.69,22.17,0.0,0.15,0,27.78602018413676,2.3297004007115447,0.23229656083822192,0.20692189511532888,1.3905992091167718e-07
ORC-SHADE[pe=0],10,12,23,165.83767187153398,95.59,10.64,-0.0786,0.15,0,165.84840260901547,165.83767187153398,165.83767187153398,165.83767187153398,165.83767187153398
ORC-SHADE[no-orc],10,3,1,0.0,53.25,3.29,-1.0,0.15,0,5.229594535194337e-12,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,2,0.0,26.64,3.77,-0.0227,0.15,0,6.195932655828074e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,1,1.650960257393308e-09,190.28,23.96,-0.5712,0.15,0,24.36996689852913,5.270740223941857,0.3983924640897385,0.2943570695999824,1.650960257393308e-09
ORC-SHADE[pe=0],10,8,9,0.45071246712541324,174.5,21.72,-0.0777,0.15,1,24.951741230200696,4.553249802865139,1.0531111349805542,0.8241458819352374,0.45071246712541324
ORC-SHADE[no-orc],10,5,7,0.0,26.19,3.74,-0.2116,0.15,0,6.675691111013293e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,6,1.1344809536240064e-08,185.91,23.27,-0.25,0.15,0,24.685069864492107,5.73366000008582,0.7025159111262838,0.002777340305328835,1.1344809536240064e-08
ORC-SHADE[no-orc],10,5,11,0.0,25.72,3.7,-0.0698,0.15,0,1.0069243217003532e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,10,0.0,25.88,3.7,0.0,0.15,0,6.791651685489342e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,8,0,0.24689561230161416,177.56,26.11,-0.1536,0.15,1,19.15793437835964,3.77134715101829,0.7198264608564386,0.4649694394574908,0.24689561230161416
ORC-SHADE[no-orc],10,5,13,0.0,25.54,3.5,-0.1618,0.15,0,2.290789780090563e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,11,24,0.0,111.62,9.88,0.0,0.15,0,0.00017185096248795162,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,9,0.0,26.23,3.56,0.0,0.15,0,2.589786163298413e-10,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,12,0.0,26.22,3.85,0.0,0.15,0,7.780272426316515e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,5,0.0,29.9,3.72,-0.0329,0.15,0,1.4357510735862888e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,16,0.0,25.92,3.63,0.0,0.15,0,2.6950601750286296e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,23,0.0,25.18,3.73,0.0,0.15,0,6.753225534339435e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,20,0.0,25.51,3.64,-0.0047,0.15,0,9.98397808871232e-10,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,18,0.0,25.8,3.65,0.0,0.15,0,1.391299520037137e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,3,10,0.0,53.0,3.37,-0.081,0.15,0,7.844391802791506e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,8,19,0.2158257321475503,173.74,25.39,-0.5,0.15,0,21.450856911616484,4.711506371944324,0.8353726435566386,0.48239351301117495,0.2158257321475503
ORC-SHADE[no-orc],10,5,15,0.0,26.94,3.91,-0.0573,0.15,0,2.5642066248110496e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,22,0.0,26.24,3.88,0.0,0.15,0,1.7978436517296359e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,25,0.0,25.42,3.77,-0.1624,0.15,0,7.622702469234355e-10,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,19,0.0,26.6,3.88,0.0,0.15,0,3.833406481135171e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,20,1.0550138540565968e-09,181.08,24.4,-0.5,0.15,1,17.47572605267851,4.265175671484712,0.6675458743052332,0.19445984406002026,1.0550138540565968e-09
ORC-SHADE[no-orc],10,5,17,0.0,26.97,3.76,0.0,0.15,0,1.249190972885117e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,8,21,0.21877546882979004,173.75,21.95,-0.0563,0.15,0,20.52831825338535,4.908822277109266,0.9176784891697025,0.3166601071070545,0.21877546882979004
ORC-SHADE[pe=0],10,8,6,0.1316595913990568,179.66,47.04,-0.2805,0.15,2,14.516371801007153,3.030167955266279,0.2131477127445578,0.18113757505079775,0.1316595913990568
ORC-SHADE[no-orc],10,5,26,0.0,26.13,3.81,0.0,0.15,0,1.9522303773555905e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,12,165.46842172031938,108.36,12.67,-0.1442,0.15,0,165.48212565198992,165.46842172032711,165.46842172031984,165.46842172031984,165.46842172031938
ORC-SHADE[no-orc],10,5,21,0.0,28.69,3.55,-0.0357,0.15,0,3.291233952040784e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,14,6.554955689352937e-09,185.14,23.89,-0.25,0.15,0,25.953430021753775,3.410948856298319,0.31875179955386557,0.08328512977755054,6.554955689352937e-09
ORC-SHADE[pe=0],10,8,16,0.3258114624736663,178.39,25.44,-0.5206,0.15,3,10.372782959966116,2.3772990824513727,1.0275434112541006,0.474201814722619,0.3258114624736663
ORC-SHADE[pe=0],10,7,26,2.7830537874251604e-10,183.68,25.34,-0.5,0.15,1,21.767229941964388,2.6762689777997366,0.3344841754965273,0.139563110428071,2.7830537874251604e-10
ORC-SHADE[no-orc],10,3,17,0.0,52.98,3.05,-0.0261,0.15,0,2.0463630789890885e-12,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,8,22,0.16247315751525093,176.95,25.92,0.0,0.15,0,14.197185012938462,2.4585045616663592,0.86448053474669,0.5925313963580265,0.16247315751525093
ORC-SHADE[no-orc],10,3,25,0.0,49.95,3.42,-0.1107,0.15,0,1.3528733688872308e-11,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,5,27,0.0,29.85,3.75,-0.0004,0.15,0,6.064055924070999e-10,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,12,14,166.38750694155897,109.26,10.47,0.0,0.15,0,166.38773163358746,166.38750694155942,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,11,28,0.0,118.37,9.35,0.0,0.15,0,0.00015518522832280723,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,8,11,0.3669952798595659,182.45,22.33,-0.2592,0.15,2,17.862880688500354,4.7170490192829675,1.9274665691700648,0.5744284605243593,0.3669952798595659
ORC-SHADE[pe=0],10,7,28,5.3100848163012415e-09,185.05,20.96,-0.5,0.15,0,22.52280161370504,8.913251678390225,1.130539032799561,0.15985303503180148,5.3100848163012415e-09
ORC-SHADE[pe=0],10,8,14,0.2898737946957226,181.98,24.01,-0.2558,0.15,2,17.523802995448477,4.074576248766789,1.5451437960905423,0.8112899385687342,0.2898737946957226
ORC-SHADE[pe=0],10,12,24,166.38750694155897,109.47,10.88,0.0,0.15,0,166.39213323192598,166.38750694155897,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,12,13,166.38750694155897,112.39,11.28,0.0,0.15,0,166.39126929958638,166.38750694155942,166.38750694155897,166.38750694155897,166.38750694155897
ORC-SHADE[pe=0],10,8,27,0.030599303952385526,177.3,39.2,0.0,0.15,0,23.13050704516536,5.0587555264228286,0.09663826108680951,0.03137376082031551,0.030599303952385526
ORC-SHADE[pe=0],10,8,3,0.29001714645482934,187.87,24.42,-0.3394,0.15,2,15.8074392563517,3.407175600211758,0.7180183448567732,0.5722092733826685,0.29001714645482934
ORC-SHADE[no-orc],10,4,16,6.000033315538985,47.36,7.55,0.0,0.15,0,24.528734404041643,6.394026629001246,6.004620634744128,6.000194754363065,6.000033315538985
ORC-SHADE[pe=0],10,8,29,0.18290908650669735,174.86,23.77,-0.25,0.15,0,19.4082338083399,2.9798491448341338,0.9858554614643253,0.3343482913346634,0.18290908650669735
ORC-SHADE[no-orc],10,4,5,6.000005057172302,51.66,7.87,0.0,0.15,0,15.374874474302146,6.144867056690714,6.002237836833956,6.000367423470834,6.000005057172302
ORC-SHADE[no-orc],10,4,14,6.000000000000341,48.46,7.57,-0.3111,0.15,0,19.019729513521156,6.090584107841551,6.000567628190424,6.000225068614441,6.000000000000341
ORC-SHADE[pe=0],10,8,5,0.18721797090529435,188.72,24.83,0.0,0.15,0,9.141136683382229,1.205646311808323,0.9151070999696458,0.3265694857914241,0.18721797090529435
ORC-SHADE[pe=0],10,8,26,0.30662600759114866,179.54,22.9,-0.392,0.15,2,24.41609951665032,2.415728518790729,1.1324516556701383,0.6754485891733566,0.30662600759114866
ORC-SHADE[no-orc],10,4,12,10.000001358677878,50.39,6.41,0.0,0.15,0,21.15049073221485,10.017457842946328,10.000247851945119,10.000016734867472,10.000001358677878
ORC-SHADE[pe=0],10,8,4,0.27639260188698245,189.64,27.02,-0.5743,0.15,2,24.566496123219622,3.6548383179538178,1.3940601551339569,0.2787205637241641,0.27639260188698245
ORC-SHADE[no-orc],10,4,0,10.0,55.09,9.03,0.0,0.15,0,20.45703860008257,10.07703456625677,10.002560729801985,10.000072868028951,10.0
ORC-SHADE[no-orc],10,5,3,0.0,42.15,3.95,0.0,0.15,0,4.325556801632047e-09,0.0,0.0,0.0,0.0
ORC-SHADE[no-orc],10,4,27,18.000000018219566,46.34,5.64,0.0,0.15,0,27.7013097050733,18.015147808884876,18.000344764501733,18.000003318723316,18.000000018219566
ORC-SHADE[no-orc],10,4,4,14.0,54.21,12.55,0.0,0.15,0,16.24352718314765,14.00703611523329,14.000064749577177,14.000014048879734,14.0
ORC-SHADE[no-orc],10,4,1,8.00000782607674,55.42,8.92,0.0,0.15,0,22.27498160476364,8.040069183548326,8.00130410080942,8.000036144767932,8.00000782607674
ORC-SHADE[pe=0],10,12,4,165.46842172031893,121.55,10.35,0.0,0.15,0,165.48882584516878,165.46842172031893,165.46842172031893,165.46842172031893,165.46842172031893
ORC-SHADE[no-orc],10,4,11,14.000000002754746,53.78,9.89,-0.4096,0.15,1,15.177852304311727,14.000313983636374,14.000005366220421,14.000000730979423,14.000000002754746
ORC-SHADE[no-orc],10,4,8,6.000000821429921,54.36,8.49,0.0,0.15,0,14.709280402943932,6.039130021522851,6.00078646982206,6.000096356913446,6.000000821429921
ORC-SHADE[no-orc],10,4,17,10.000000088362754,50.93,6.82,0.0,0.15,0,18.547716945483444,10.132978943160083,10.000120811317515,10.000055585119071,10.000000088362754
ORC-SHADE[no-orc],10,4,21,18.000000186256784,49.85,7.33,-0.597,0.15,1,26.0,18.011916083794063,18.000059079043695,18.00000699696784,18.000000186256784
ORC-SHADE[no-orc],10,4,13,14.000034062913983,52.42,7.61,-0.139,0.15,0,18.183526819612666,14.700095121722825,14.002346148602328,14.000071017109804,14.000034062913983
ORC-SHADE[pe=0],10,7,27,1.1442580216680653e-08,194.76,22.67,-0.25,0.15,1,21.827118743347683,7.530482476503948,0.6310197282850822,0.07558106111059715,1.1442580216680653e-08
ORC-SHADE[no-orc],10,4,9,10.000000000000455,56.3,10.48,-0.75,0.15,1,13.93753428020409,10.028302144714758,10.001306645790805,10.000131503549369,10.000000000000455
ORC-SHADE[no-orc],10,5,1,0.0,47.69,3.65,0.0,0.15,0,1.4567831385647878e-09,0.0,0.0,0.0,0.0
ORC-SHADE[pe=0],10,7,5,4.179810275672935e-08,205.0,22.97,-0.3587,0.15,3,24.17900718455121,5.7037532158344675,0.33298279642576745,0.13627007090053667,4.179810275672935e-08
